campaign,cost,cpo,dummy
73322,0.12,10.43,a
73325,0.43,44.3,a
73327,1.45,85.8,a
73328,1,91.74,a
83677,13.08,14942.36,a
289466,2.14,2540.08,a
336258,0.64,162.87,a
408759,3.9,121.9,a
442617,1.87,2373.19,a
497590,2.21,3601.17,a
497593,20.48,29761.6,a
604244,0.81,2187.92,a
604249,0.85,792.76,a
690012,2.24,3664.15,a
716288,8.77,18150.07,a
787943,13.48,9317.01,a
804100,7.64,708.41,a
828346,1.56,3327.71,a
884761,5.41,1552.5,a
946549,2.11,2513.95,a
1130498,8.22,8999.15,a
1313883,3.33,1535.68,a
1341195,1.06,1825.47,a
1341198,0.74,293.25,a
1415896,4.62,2092.02,a
1428788,0.93,1191.8,a
1586481,11.17,9543.56,a
1632450,2.85,1742.42,a
1632451,2.1,1351.93,a
1716282,1.3,2207.02,a
1869938,0.83,350.07,a
1869939,3.06,982.15,a
1871873,0.64,1005.01,a
1946547,1.29,1782.97,a
2073319,0.14,12.36,a
2073328,1.46,149.85,a
2077112,1.93,2525.63,a
2144729,1.35,1097.33,a
2342814,3.35,1277.63,a
2390251,8.83,9169.3,a
2407403,0.69,635.58,a
2462355,0.21,426.57,a
2576437,10.9,23842.31,a
2694554,1.52,139.32,a
2716286,9.25,8445.51,a
2716294,3.34,2043.92,a
2736605,7.67,5436.74,a
2828357,30.03,31761.23,a
2865314,26.26,22961.98,a
2865315,3.22,2389.82,a
2865318,2.96,830.84,a
2865319,2.4,1048.18,a
2869134,3.44,223.18,a
2946551,13.04,1572.51,a
2953712,1.67,668.23,a
2953716,2.47,5112.72,a
3073302,0.35,34.46,a
3073303,0.17,13.72,a
3073304,0.31,21.94,a
3073305,0.42,33.13,a
3139444,1.09,1254.61,a
3144706,9.98,14993.72,a
3291799,3.4,1410.4,a
3291800,7.67,5707.03,a
3313894,4.31,4940.93,a
3406182,1.32,1104.46,a
3406183,2.46,2053.87,a
3422224,0.91,1129.34,a
3466867,4.63,393.56,a
3610770,0.71,334.92,a
3694556,0.81,155.97,a
3694557,1.39,32.7,a
3788051,2.1,1106.74,a
3828354,7.4,1016.8,a
3828360,1.92,225.52,a
3858763,0.39,106.96,a
3858764,0.47,353.22,a
3877975,4.22,1585.1,a
3877978,0.88,916,a
3884873,0.97,1058.99,a
3892353,27.35,11662.44,a
3892354,0.47,786.34,a
3960115,0.51,207.71,a
4084327,0.25,85.48,a
4293600,3.29,5476.08,a
4406178,0.63,216.92,a
4406179,6.92,3155.56,a
4407386,0.57,2989.39,a
4466870,1.34,2810.96,a
4626334,1.16,1842.62,a
4676898,1.76,1353.96,a
4800911,2.22,2604.82,a
4804073,1.09,916.26,a
4814007,7.08,18173.06,a
4828346,9.27,8806.52,a
4828354,2.26,2091.9,a
4869922,27.39,9592.92,a
4869923,6.6,2182.85,a
4913658,2.17,1055.02,a
5044698,14,27259.05,a
5061823,2.34,1343.84,a
5061834,141.24,87113.43,a
5084322,1.14,1141.38,a
5121533,5.51,3758.2,a
5121534,5.14,4110.2,a
5121547,15.41,6778.38,a
5177431,2.17,1948.27,a
5281156,5.8,11173.32,a
5316929,1.6,2959.98,a
5442463,3.06,587.73,a
5474094,1.66,518.38,a
5544859,6.64,203.44,a
5612724,2.69,1366.1,a
5686703,15.86,15231.37,a
5700346,3.26,3819.84,a
5743152,1.35,572.38,a
5743167,4.75,1626.9,a
5781045,2.24,898.15,a
5867090,4.3,7672.9,a
5871888,0.22,759.5,a
5892331,1.51,2035.16,a
6015885,1.1,630.56,a
6121534,1.24,2876.25,a
6210424,7.09,4939.59,a
6228543,13.53,4492.96,a
6316933,0.46,384.76,a
6336377,2.15,3031.86,a
6341185,0.25,379.63,a
6442596,8.02,4565.2,a
6442601,0.84,570.26,a
6513183,1.33,2240.54,a
6516505,3.64,4883.39,a
6686701,68.87,61052.82,a
6686703,9.67,5381.82,a
6686704,22.3,16935.58,a
6697149,1.39,1390.17,a
6697150,2.52,2610.47,a
6781040,2.72,2457.37,a
6810192,0.8,11.9,a
6810200,4.24,4226.73,a
6886817,23.12,12529.01,a
6886825,0.5,382.32,a
7061828,49.22,36197.23,a
7075386,1.11,937.27,a
7121544,39.57,43094.64,a
7144711,3.51,5147.8,a
7210407,0.43,528.8,a
7289590,14.25,14796.47,a
7299461,2.28,5157.07,a
7336371,1.25,773.84,a
7336375,2.06,966.57,a
7336381,0.96,821.67,a
7351509,6.62,1760.34,a
7403871,0.36,423.25,a
7413800,1.8,1041.17,a
7462178,8.5,9429.37,a
7544834,0.85,717.38,a
7681481,0.7,2248.44,a
7686710,19.53,24153.2,a
7697146,0.58,551.46,a
7828336,1.86,534.65,a
7828337,1.92,715.15,a
7828339,8.19,2494.62,a
7845418,2.02,1547.11,a
7869916,1.32,623.13,a
7877971,0.96,2049.19,a
7892338,0.43,510.68,a
7980574,0.29,255,a
8214946,1.12,1906.72,a
8287704,0.13,162.6,a
8403843,2.88,978.87,a
8403848,18.17,28014.07,a
8403853,0.18,141.85,a
8403854,0.75,330.58,a
8407229,2.39,1363.11,a
8500299,16.29,4533.03,a
8634899,0.65,298.96,a
8695046,0.39,465.56,a
8710016,5.05,3992.96,a
8710017,6.84,4475.73,a
8867068,6.27,6617.56,a
8877963,2.58,2343.39,a
8877966,1.44,824.32,a
8891880,2.99,2285.92,a
8892339,6.48,6826.65,a
8892341,9.62,4852.53,a
8904991,0.39,24.04,a
8980571,9.51,6446.21,a
8980584,10.73,4318.65,a
8980585,12.59,6332.72,a
9013587,3.13,5268.52,a
9042365,4.49,2683.58,a
9095251,6.6,1578.79,a
9097334,0.6,1123.81,a
9097339,8.48,7573.85,a
9097340,4.83,1966.89,a
9100689,17.62,556.73,a
9100690,8.5,294.53,a
9100691,7.1,294.09,a
9100692,6.67,180.27,a
9100693,20.84,519.3,a
9100694,1.32,1399.96,a
9106406,5.8,205.01,a
9106407,3.01,189.35,a
9500303,9.84,2774.98,a
9551057,0.27,116.69,a
9610626,2.75,2700.06,a
9700342,1.55,615.37,a
9700343,2.57,1332.07,a
9810200,5.1,5301.5,a
10002432,6.11,1858.42,a
10013589,1.89,116.09,a
10055720,1.14,489.06,a
10123946,1.1,982.08,a
10245630,2.61,1925.7,a
10321092,0.76,354.21,a
10321103,14.08,10858.73,a
10341182,139.16,53689.61,a
10383101,2.73,1362.48,a
10462151,3.22,2696.82,a
10474106,21.97,2533.74,a
10491643,2.61,7430.14,a
10686810,0.45,548.31,a
10746437,1.05,313.94,a
10810197,0.51,420.41,a
10810198,1.53,927.25,a
10960760,5.7,1754.44,a
11028540,1.05,1601.57,a
11042365,1.67,1231.06,a
11097337,5.29,2340.96,a
11289564,7.63,10533.62,a
11321105,18.79,8890.24,a
11387831,0.67,706.41,a
11500306,7.03,5720.68,a
11642017,0.81,383.64,a
11746439,1.34,579.74,a
11765780,0.61,106.9,a
11765782,1.35,352.85,a
11772330,0.95,1700.96,a
11803618,2.42,2725.68,a
11835565,0.18,105.32,a
11843320,1.93,5542.69,a
11938638,13.83,22017.53,a
11959615,15.47,4537.1,a
12002431,1.73,1874.35,a
12042241,0.22,79.31,a
12042373,2.49,6961.89,a
12089516,0.41,534.32,a
12089529,4.92,2753.46,a
12100671,6.68,11923.64,a
12121528,34.24,7970.83,a
12288258,3.89,2916.09,a
12289574,8.97,17821.08,a
12321091,1.97,1554.76,a
12351511,1.43,881.55,a
12407222,6.66,2588.67,a
12458065,1.64,1236.56,a
12474087,0.75,652.73,a
12491647,0.75,2346.98,a
12513174,0.85,2270.69,a
12654888,0.36,357.88,a
12700454,9.65,6920.71,a
12700456,4.17,3223.94,a
12765785,0.8,1040.26,a
12810171,0.16,172.7,a
12843316,3.77,802.25,a
12843317,16.28,3756.93,a
12843318,24,5910.01,a
12843319,0.53,263.96,a
12845408,0.46,631.93,a
12947794,5.66,9913.5,a
12987592,0.45,570.83,a
12987593,4.98,4580.09,a
13104554,2.59,1734.25,a
13166099,7.47,16098.51,a
13289562,6.54,11680.78,a
13300118,2.72,2892.54,a
13300124,3.96,3900.54,a
13343035,1.53,1275.59,a
13365547,11.68,1449.45,a
13422843,14.29,26369.43,a
13435356,0.92,502.85,a
13442441,0.01,4.51,a
13442454,0.06,14.28,a
13442456,0,1.68,a
13445189,1.9,929.6,a
13458070,1.12,832.36,a
13458071,2.1,2025.02,a
13462155,5.05,2752.49,a
13462158,8.58,4746.87,a
13466843,2.23,1477.23,a
13576407,3.9,6580.86,a
13576413,3.33,2733.82,a
13576416,2.1,1335.08,a
13661597,8.41,12141.69,a
13661605,15.42,9691.32,a
13661607,0.48,456.93,a
13661608,13.12,20097.99,a
13710655,1,52.94,a
13770704,1.73,2931.38,a
13810178,0.56,260.2,a
13823055,1.81,1381.48,a
13947793,5.91,10160.6,a
13947795,26.18,21479.79,a
14006998,3.78,3140.14,a
14102485,9.63,6954.62,a
14104561,4.92,3446.7,a
14104562,5.05,2337.66,a
14106384,1.6,74.26,a
14106399,2.04,69.39,a
14118031,6.27,1931.84,a
14121532,47.79,15073.33,a
14235907,51.16,13465.2,a
14257845,7.17,3245.35,a
14289571,14.93,14054.47,a
14300126,1.03,780.99,a
14398567,1.32,1009.89,a
14398570,0.76,1486.05,a
14445192,3.51,8543.26,a
14458654,23.85,658.69,a
14458669,0.36,1167.86,a
14466837,3.84,3569.89,a
14576401,6.83,6405.77,a
14661605,78.52,29050.77,a
14891867,1.94,489.16,a
15073876,4.69,20752.38,a
15184511,153.83,15060.59,a
15321102,3.97,1127.39,a
15323491,2.63,1096.2,a
15398570,155.57,72526.48,a
15422821,7.91,3203.11,a
15491650,10.93,4581.52,a
15500294,1.53,2819.28,a
15500296,0.79,1266.66,a
15506599,0.56,26.11,a
15506600,0.49,30.88,a
15518374,0.12,35.53,a
15568932,2.84,1910.77,a
15574227,5.64,2642.11,a
15654890,7.21,16360.64,a
15654897,13.07,4930.51,a
15661602,5.85,5772.67,a
15743382,4.9,80.32,a
15746419,28.46,9395.18,a
15823034,3.84,1368.04,a
15885288,1.3,1885.01,a
15959620,4.72,2832.42,a
15959625,3.58,6410.76,a
16040127,0.25,476.43,a
16184514,0.1,14.3,a
16184517,8.14,238.21,a
16294809,0.72,775.74,a
16307476,5.19,2241.72,a
16321090,9.13,8018.86,a
16422824,2.28,1296.08,a
16491630,2.89,2065.4,a
16506604,1.68,1385.81,a
16823030,24.75,21334.23,a
16920597,1.15,428.43,a
16920602,1.21,675.44,a
16920603,0.45,204.37,a
16920604,1.34,885.06,a
16922675,5.77,2204.42,a
17051292,1.13,512.11,a
17091415,1.86,1466.32,a
17132179,1.43,927.78,a
17132183,1.79,1089.99,a
17288254,6.79,7059.78,a
17288262,6.72,4035.36,a
17314986,0.62,778.25,a
17314989,1.75,1737.04,a
17321082,36.74,23445.34,a
17435335,2.56,1986.95,a
17445189,0.7,1687.03,a
17491634,1.56,980,a
17661707,0.84,693.18,a
17661709,3.21,2611,a
17661711,2.27,1062.16,a
17686795,2.81,2066.12,a
17686799,79.43,100769.02,a
17710659,2.26,65.38,a
17710661,3.5,118.76,a
17710664,9.97,310.61,a
17916128,0.43,703.86,a
18091420,4.3,134.13,a
18095238,9.37,9076.95,a
18104558,1.04,625.27,a
18323505,6.36,5708.52,a
18436526,1.75,4191.97,a
18443077,2.04,5978.52,a
18496278,0.12,223.8,a
18498193,3.96,3850.39,a
18498853,3.39,8417.9,a
18836888,1.7,1036.28,a
18898397,13.32,5722.91,a
18899195,1.06,654.02,a
18916124,2.5,768.38,a
18916125,1.59,813.69,a
18975813,8.85,6279.92,a
18975823,82.16,35306.97,a
19000595,1.79,1262.29,a
19129839,41.17,23430.93,a
19129845,1.35,1532.23,a
19530182,35.32,20100.83,a
19602309,18.91,37180.22,a
19661713,4.8,4143.48,a
19860994,1.04,786.28,a
20097969,3.63,3682.34,a
20309767,1.18,537.6,a
20377297,13.3,10183.02,a
20443097,0.01,16.45,a
20445163,0.64,834.49,a
20458055,5.78,10142.48,a
20496139,0.94,1531.07,a
20530187,2.69,3462.22,a
20640037,5.6,3335.51,a
20695010,1.07,3625.85,a
20717215,4.21,4085.35,a
20730227,9.85,4744.8,a
20817326,4.36,4828.63,a
20843295,0.49,455.13,a
20898399,1.43,2370.44,a
20898401,1.29,1414.86,a
20916101,0.41,130.96,a
20922679,5.81,4313.15,a
20938751,17.76,5368.49,a
21005924,1.29,442.2,a
21016759,1.97,2985.17,a
21096019,4.58,6201.6,a
21257831,5.24,4891.97,a
21294794,6.2,1407.77,a
21307468,1.53,2350.75,a
21443086,5.36,3162.05,a
21443097,0.04,37.22,a
21640043,12.21,5841.87,a
21658041,2.73,2330.96,a
21765872,1.91,3203.26,a
21830168,1.89,2376.36,a
21898401,0.08,22.84,a
22071674,1.53,1155.46,a
22071675,1.73,515.2,a
22233130,6.89,6822.19,a
22274902,2.31,5693.68,a
22296560,1.05,551.9,a
22391321,12.29,5509.05,a
22419532,4.48,16170.68,a
22431924,3.35,3735.96,a
22445172,1.88,2738.5,a
22451482,3.76,3203.98,a
22496144,0.59,347.2,a
22589171,3.95,6521.54,a
22695010,2.59,864.02,a
22723823,1.97,3707.12,a
22726403,4.04,1895.55,a
22891661,1.59,1670,a
22891668,2.39,6459.02,a
22891673,6.92,1949.73,a
23254639,0.25,225.45,a
23288223,0.67,1010.45,a
23310435,0.86,808.48,a
23330020,3.85,3614.58,a
23330022,1.15,2478.11,a
23346188,1.38,1126.27,a
23377306,3.6,3233.42,a
23385780,11.35,7286.52,a
23530192,7.59,3969.48,a
23644447,3.22,117.56,a
23695013,2.06,4307.01,a
23817046,17.5,9833.78,a
23852329,54.44,32757.75,a
23852330,6.51,2149.6,a
23852331,1.87,1098.19,a
23852343,8.08,3420.7,a
23852344,7.36,1280.64,a
24045147,0.63,226.23,a
24045148,0.92,1344.36,a
24045153,0.56,515.03,a
24045154,3.48,2228.73,a
24097956,0.85,1227.06,a
24119478,4.15,3238.37,a
24119481,1.31,3512.6,a
24126625,9.07,8635.63,a
24267774,0.81,434.15,a
24316983,8.71,3327.6,a
24321351,2.86,2969.51,a
24378636,23.87,24599.37,a
24389111,21.32,14800.45,a
24391301,1.4,2103.97,a
24419530,1.78,1037.31,a
24491616,2.68,1215.46,a
24526835,1.04,1324.11,a
24843272,1.21,75.54,a
24843279,3.03,1206.4,a
24867560,6.23,2443.01,a
24936122,0.53,444.53,a
24942663,0.84,748.9,a
24982960,0.7,169.82,a
24982961,0.93,62.94,a
25045155,0.92,258.85,a
25064375,2.57,3049.75,a
25102583,1.13,2346.72,a
25119476,4.15,2637.12,a
25172774,0.87,1390.59,a
25259856,1,1409.19,a
25391297,0.31,216.89,a
25419531,6.81,10563.07,a
25675129,2.68,3211.79,a
25843273,0.9,421.28,a
25866075,0.73,1856.82,a
25866076,2.52,3793.71,a
25920690,12.75,1353.57,a
25998432,2.57,8823.38,a
25998433,2.8,4612.2,a
25998434,0.91,732.56,a
25998435,4.35,3888.79,a
26071516,4.3,1800.94,a
26091094,22.2,8851.23,a
26091099,5.07,3008.32,a
26321366,5.17,6212.38,a
26372320,2.23,363.85,a
26383493,1.27,1599.46,a
26383495,1.3,700.59,a
26389107,10.6,12983.5,a
26389108,4.45,5182.01,a
26491443,2.46,1603.07,a
26534046,1.42,848.19,a
26614024,2.48,815.34,a
26614035,2.23,996.31,a
26729616,0.77,951.32,a
26750599,0.88,657.94,a
26750602,1.51,1618.83,a
26852338,14.54,23685.78,a
26852339,17.18,40795.68,a
26874680,1.47,1620.3,a
26891650,9.81,221.94,a
26903589,1.3,560.73,a
26945970,0.56,476.15,a
26949221,1.09,796.62,a
26949222,3.84,1795.86,a
26949223,0.98,447.65,a
26998428,23.41,29398.91,a
26998432,2.45,2326.56,a
26998433,1.21,1339.73,a
26998434,3.64,2835.82,a
26998435,1.26,1510.99,a
26998439,0.25,579.07,a
27009843,0.1,264.98,a
27009857,0.92,1514.28,a
27009860,3.21,2342.01,a
27031690,0.81,1450.88,a
27091101,2.49,699.29,a
27091104,4.46,1767.75,a
27118781,20.36,5870.4,a
27321366,21.52,18999.49,a
27323540,1.54,1746.06,a
27323541,2.49,2631.38,a
27385784,1.82,3393.79,a
27491436,1.51,1212.09,a
27589150,10.45,8628.73,a
27614018,2.66,1975.53,a
27644431,0.24,298.64,a
27684173,3.21,2975.32,a
27729624,9.32,5978.66,a
27777499,6.8,2621.24,a
27872610,0.92,670.62,a
27888153,2.93,3802.55,a
27891651,5.51,8806.91,a
27990027,2.97,2629.06,a
28031695,0.88,1522.33,a
28071513,2.38,841.33,a
28091103,0.65,446.59,a
28137208,12.61,19772.14,a
28233117,0.13,32.05,a
28257820,0.55,475.29,a
28328731,0.1,105.9,a
28351001,103.7,13070.55,a
28385762,0.54,939.43,a
28389117,3.93,4822.37,a
28726401,3.55,1529.16,a
28729609,4.26,1860.57,a
28729624,5.88,3104.52,a
28739284,36.58,13867.2,a
28752986,3.42,223.6,a
28752988,0.6,1013.72,a
28795042,23.61,18812.73,a
28795043,4.15,9571.23,a
28795047,1.42,558.62,a
28864843,4.5,1087.82,a
28864844,1.98,634.89,a
28874676,8.35,17540.67,a
28896342,19.89,12993.84,a
28920697,7.64,2886.25,a
29036280,0.38,153.6,a
29091102,1.73,2314.97,a
29140152,1.18,1216.8,a
29175063,2.13,4815.95,a
29345613,8.17,7100.47,a
29389116,15.58,10598.83,a
29427842,131.09,51921.02,a
29513908,1.04,500.33,a
29513913,3.58,1640.77,a
29513914,1.08,731.12,a
29513915,1.45,585.82,a
29513916,3.13,2081.89,a
29531970,1.32,39.55,a
29531976,0.11,6.02,a
29531977,0.13,5.23,a
29531983,0.56,54.25,a
29534051,3.74,2291.6,a
29614010,5.11,2464.19,a
29614011,15.35,10679.15,a
29614012,3.71,2730.79,a
29614013,3.63,3216.54,a
29687342,0.58,250.33,a
29687343,0.99,406.55,a
29862638,5.06,1618.41,a
29864831,1.66,542.16,a
29874685,3.02,3428.4,a
29874686,1.6,1568.14,a
29874688,2.11,1306.03,a
29880997,1.52,63.36,a
29880998,4.4,149.39,a
29903689,0.7,110.67,a
30175072,9.61,4397.78,a
30175073,5.45,3666.5,a
30328739,10.61,7681.16,a
30368132,48.6,19072.68,a
30405203,1.32,43.19,a
30427825,4.34,3119.43,a
30471712,1.98,874,a
30471715,0.27,135.67,a
30487330,0.08,16.43,a
30491418,119.05,48239.46,a
30501159,7.04,2559.3,a
30534043,1.47,216.3,a
30535894,27.46,6036.87,a
30676243,2.9,2881.14,a
30676250,3.27,8872.82,a
30729721,9.97,6418.98,a
30752994,8,16638.06,a
30801593,25.6,22111.48,a
30810420,1.32,2868.13,a
30848316,2.35,1858.6,a
30881002,2.3,81.19,a
31084986,0.75,413.85,a
31129937,2.83,1037.15,a
31129938,8.09,5957.43,a
31129939,1.47,1463.14,a
31262852,0.69,213.74,a
31265168,1.97,1601.6,a
31323522,0.89,535.43,a
31330666,1.82,948.11,a
31427832,0.03,2.14,a
31452108,1.45,178.58,a
31491419,3.01,1166.42,a
31736975,5.58,8385.51,a
31748229,0.48,542.45,a
31772643,43.04,17458.78,a
31775712,1.88,2196.76,a
32009848,9.26,14696.46,a
32042839,0.78,332.5,a
32135669,1.5,624.16,a
32135670,12.6,17699.34,a
32135680,1.55,1597.23,a
32137193,0.54,568.32,a
32321347,0.56,548.58,a
32323516,22.09,42701.43,a
32368241,8.21,4726.15,a
32368244,138.1,4529.62,a
32385772,1.13,1460.03,a
32398755,5.25,4355.99,a
32398758,3.56,3825.94,a
32405311,1.59,460.78,a
32452108,0.64,1281.52,a
32452111,21.75,15676.74,a
