,customer_id,Result,prediction
0,C71673,0.0,More than 50 days
1,C69553,0.0,More than 50 days
2,C78417,1.0,21 to 49 days
3,C08826,1.0,21 to 49 days
4,C78453,1.0,21 to 49 days
5,C66271,1.0,21 to 49 days
6,C96344,2.0, 0 to 20 days
7,C41610,1.0,21 to 49 days
8,C27213,2.0, 0 to 20 days
9,C27317,1.0,21 to 49 days
10,C11271,1.0,21 to 49 days
11,C74887,0.0,More than 50 days
12,C24356,2.0, 0 to 20 days
13,C31857,1.0,21 to 49 days
14,C28891,0.0,More than 50 days
15,C49563,0.0,More than 50 days
16,C34960,1.0,21 to 49 days
17,C89256,1.0,21 to 49 days
18,C36031,1.0,21 to 49 days
19,C71442,0.0,More than 50 days
20,C19061,1.0,21 to 49 days
21,C61662,2.0, 0 to 20 days
22,C55872,0.0,More than 50 days
23,C07398,1.0,21 to 49 days
24,C63179,2.0, 0 to 20 days
25,C06584,1.0,21 to 49 days
26,C91806,0.0,More than 50 days
27,C73862,1.0,21 to 49 days
28,C47683,1.0,21 to 49 days
29,C31729,0.0,More than 50 days
30,C96436,1.0,21 to 49 days
31,C96387,1.0,21 to 49 days
32,C03037,1.0,21 to 49 days
33,C39450,0.0,More than 50 days
34,C04946,0.0,More than 50 days
35,C81305,1.0,21 to 49 days
36,C12438,1.0,21 to 49 days
37,C47391,0.0,More than 50 days
38,C40803,0.0,More than 50 days
39,C71746,0.0,More than 50 days
40,C66388,0.0,More than 50 days
41,C52132,0.0,More than 50 days
42,C85512,0.0,More than 50 days
43,C94943,2.0, 0 to 20 days
44,C40662,2.0, 0 to 20 days
45,C69339,0.0,More than 50 days
46,C17839,0.0,More than 50 days
47,C45347,1.0,21 to 49 days
48,C95534,0.0,More than 50 days
49,C24760,1.0,21 to 49 days
50,C81464,1.0,21 to 49 days
51,C68694,1.0,21 to 49 days
52,C18267,0.0,More than 50 days
53,C73289,0.0,More than 50 days
54,C11125,1.0,21 to 49 days
55,C42112,1.0,21 to 49 days
56,C41502,0.0,More than 50 days
57,C83418,2.0, 0 to 20 days
58,C82631,2.0, 0 to 20 days
59,C84100,0.0,More than 50 days
60,C89677,0.0,More than 50 days
61,C32004,0.0,More than 50 days
62,C54653,2.0, 0 to 20 days
63,C52522,0.0,More than 50 days
64,C11974,0.0,More than 50 days
65,C41199,2.0, 0 to 20 days
66,C30119,2.0, 0 to 20 days
67,C78319,1.0,21 to 49 days
68,C27140,0.0,More than 50 days
69,C35905,0.0,More than 50 days
70,C87670,1.0,21 to 49 days
71,C58947,0.0,More than 50 days
72,C18072,1.0,21 to 49 days
73,C67480,0.0,More than 50 days
74,C58907,0.0,More than 50 days
75,C16120,0.0,More than 50 days
76,C87136,0.0,More than 50 days
77,C74568,0.0,More than 50 days
78,C35055,0.0,More than 50 days
79,C03284,2.0, 0 to 20 days
80,C01471,2.0, 0 to 20 days
81,C26780,0.0,More than 50 days
82,C65070,0.0,More than 50 days
83,C08801,0.0,More than 50 days
84,C86107,2.0, 0 to 20 days
85,C71549,0.0,More than 50 days
86,C95282,0.0,More than 50 days
87,C85095,0.0,More than 50 days
88,C06061,1.0,21 to 49 days
89,C28055,1.0,21 to 49 days
90,C19169,2.0, 0 to 20 days
91,C67697,0.0,More than 50 days
92,C67294,0.0,More than 50 days
93,C88242,1.0,21 to 49 days
94,C73385,1.0,21 to 49 days
95,C08222,0.0,More than 50 days
96,C30426,2.0, 0 to 20 days
97,C82629,2.0, 0 to 20 days
98,C41034,2.0, 0 to 20 days
99,C23142,0.0,More than 50 days
100,C55960,0.0,More than 50 days
101,C48708,0.0,More than 50 days
102,C27850,1.0,21 to 49 days
103,C94762,2.0, 0 to 20 days
104,C87693,1.0,21 to 49 days
105,C06594,2.0, 0 to 20 days
106,C49265,1.0,21 to 49 days
107,C65001,1.0,21 to 49 days
108,C76501,1.0,21 to 49 days
109,C50169,0.0,More than 50 days
110,C44065,2.0, 0 to 20 days
111,C18710,1.0,21 to 49 days
112,C02234,0.0,More than 50 days
113,C30377,2.0, 0 to 20 days
114,C27226,2.0, 0 to 20 days
115,C19596,0.0,More than 50 days
116,C82574,1.0,21 to 49 days
117,C52490,2.0, 0 to 20 days
118,C65728,0.0,More than 50 days
119,C22279,0.0,More than 50 days
120,C41457,2.0, 0 to 20 days
121,C14015,0.0,More than 50 days
122,C52799,2.0, 0 to 20 days
123,C41232,0.0,More than 50 days
124,C24884,0.0,More than 50 days
125,C83746,,random days
126,C00597,,random days
127,C79315,,random days
128,C52863,,random days
129,C03414,,random days
130,C11707,,random days
131,C14238,,random days
132,,,random days
133,C93657,,random days
134,C67105,,random days
135,C22650,,random days
136,C42495,,random days
137,C24980,,random days
138,C96305,,random days
139,C67142,,random days
140,C77067,,random days
141,C87381,,random days
142,C57768,,random days
143,C44878,,random days
144,C55222,,random days
145,C12435,,random days
146,C58704,,random days
147,C94409,,random days
148,C24215,,random days
149,C40892,,random days
150,C72731,,random days
151,C51234,,random days
152,C91622,,random days
153,C14554,,random days
154,C84009,,random days
155,C32737,,random days
156,C26965,,random days
157,C86503,,random days
158,C70770,,random days
159,C27027,,random days
160,C64464,,random days
161,C55730,,random days
162,C20741,,random days
163,C65965,,random days
164,C54056,,random days
165,C91358,,random days
166,C92922,,random days
167,C96199,,random days
168,C93374,,random days
169,C56258,,random days
170,C11879,,random days
171,C90976,,random days
172,C86257,,random days
173,C67652,,random days
174,C23393,,random days
175,C76210,,random days
176,C04363,,random days
177,C80505,,random days
178,C30520,,random days
179,C61359,,random days
180,C18947,,random days
181,C60430,,random days
182,C10072,,random days
183,C33982,,random days
184,C58964,,random days
185,C18474,,random days
186,C09209,,random days
187,C37546,,random days
188,C10167,,random days
189,C45592,,random days
190,C70815,,random days
191,C54994,,random days
192,C63672,,random days
193,C47946,,random days
194,C38385,,random days
195,C93522,,random days
196,C48556,,random days
197,C68632,,random days
198,C38190,,random days
199,C38597,,random days
200,C86367,,random days
201,C52028,,random days
202,C77861,,random days
203,C79735,,random days
204,C38969,,random days
205,C14336,,random days
206,C59876,,random days
207,C42740,,random days
208,C54193,,random days
209,C46549,,random days
210,C27933,,random days
211,C73067,,random days
212,C83750,,random days
213,C55789,,random days
214,C30335,,random days
215,C62178,,random days
216,C11553,,random days
217,C90172,,random days
218,C77549,,random days
219,C64051,,random days
220,C46441,,random days
221,C62311,,random days
222,C21568,,random days
223,C60131,,random days
224,C29518,,random days
225,C67855,,random days
226,C19614,,random days
227,C26721,,random days
228,C92852,,random days
229,C21289,,random days
230,C31350,,random days
231,C38558,,random days
232,C68947,,random days
233,C76272,,random days
234,C71931,,random days
235,C79221,,random days
236,C29864,,random days
237,C33538,,random days
238,C43556,,random days
239,C19880,,random days
240,C05646,,random days
241,C53656,,random days
242,C35211,,random days
243,C92988,,random days
244,C12368,,random days
245,C48611,,random days
246,C26590,,random days
247,C94507,,random days
248,C04338,,random days
249,C82808,,random days
250,C23947,,random days
251,C21953,,random days
252,C74962,,random days
253,C26872,,random days
254,C96574,,random days
255,C89902,,random days
256,C63343,,random days
257,C23867,,random days
258,C77635,,random days
259,C44385,,random days
260,C58249,,random days
261,C65597,,random days
262,C93516,,random days
263,C34693,,random days
264,C78124,,random days
265,C35509,,random days
266,C28384,,random days
267,C16042,,random days
268,C81857,,random days
269,C69326,,random days
270,C15709,,random days
271,C44229,,random days
272,C63517,,random days
273,C48227,,random days
274,C11965,,random days
275,C53902,,random days
276,C59110,,random days
277,C77248,,random days
278,C18189,,random days
279,C21650,,random days
280,C91331,,random days
281,C55422,,random days
282,C71862,,random days
283,C52269,,random days
284,C77534,,random days
285,C41626,,random days
286,C11158,,random days
287,C06049,,random days
288,C91156,,random days
289,C73372,,random days
290,C95748,,random days
291,C27279,,random days
292,C56741,,random days
293,C01934,,random days
294,C52279,,random days
295,C51714,,random days
296,C18090,,random days
297,C70408,,random days
298,C35359,,random days
299,C82366,,random days
300,C59315,,random days
301,C29754,,random days
302,C32644,,random days
303,C69582,,random days
304,C20289,,random days
305,C56172,,random days
306,C23003,,random days
307,C13090,,random days
308,C80784,,random days
309,C75477,,random days
310,C07522,,random days
311,C59619,,random days
312,C25187,,random days
313,C68208,,random days
314,C79994,,random days
315,C25994,,random days
316,C01990,,random days
317,C95586,,random days
318,C14041,,random days
319,C38713,,random days
320,C20612,,random days
321,C12635,,random days
322,C09619,,random days
323,C23224,,random days
324,C19178,,random days
325,C31213,,random days
326,C80303,,random days
327,C79992,,random days
328,C13636,,random days
329,C51439,,random days
330,C06517,,random days
331,C22335,,random days
332,C00447,,random days
333,C57014,,random days
334,C96525,,random days
335,C54226,,random days
336,C67686,,random days
337,C75751,,random days
338,C66456,,random days
339,C51779,,random days
340,C51585,,random days
341,C10913,,random days
342,C94562,,random days
343,C09267,,random days
344,C02906,,random days
345,C11245,,random days
346,C64342,,random days
347,C79292,,random days
348,C34978,,random days
349,C63006,,random days
350,C57854,,random days
351,C80689,,random days
352,C83263,,random days
353,C91289,,random days
354,C32079,,random days
355,C38457,,random days
356,C07063,,random days
357,C12212,,random days
358,C17950,,random days
359,C05581,,random days
360,C31682,,random days
361,C57970,,random days
362,C89017,,random days
363,C55623,,random days
364,C05901,,random days
365,C88286,,random days
366,C02257,,random days
367,C16478,,random days
368,C00891,,random days
369,C67464,,random days
370,C24956,,random days
371,C10900,,random days
372,C28619,,random days
373,C62585,,random days
374,C62044,,random days
375,C94636,,random days
376,C18169,,random days
377,C18252,,random days
378,C34334,,random days
379,C73426,,random days
380,C03321,,random days
381,C00572,,random days
382,C69782,,random days
383,C64938,,random days
384,C92191,,random days
385,C10319,,random days
386,C79038,,random days
387,C09329,,random days
388,C41737,,random days
389,C31227,,random days
390,C23926,,random days
391,C42497,,random days
392,C88069,,random days
393,C10663,,random days
394,C13536,,random days
395,C49962,,random days
396,C73512,,random days
397,C69728,,random days
398,C18921,,random days
399,C38591,,random days
400,C51540,,random days
401,C02067,,random days
402,C05072,,random days
403,C63013,,random days
404,C72568,,random days
405,C21717,,random days
406,C10358,,random days
407,C15534,,random days
408,C40145,,random days
409,C34442,,random days
410,C26499,,random days
411,C86346,,random days
412,C89342,,random days
413,C53089,,random days
414,C07553,,random days
415,C95324,,random days
416,C67201,,random days
417,C48832,,random days
418,C15087,,random days
419,C67255,,random days
420,C70440,,random days
421,C52401,,random days
422,C52649,,random days
423,C84954,,random days
424,C40645,,random days
425,C24652,,random days
426,C55614,,random days
427,C48655,,random days
428,C24523,,random days
429,C24704,,random days
430,C13059,,random days
431,C59547,,random days
432,C49625,,random days
433,C85794,,random days
434,C88266,,random days
435,C00953,,random days
436,C85882,,random days
437,C42527,,random days
438,C83860,,random days
439,C60113,,random days
440,C85666,,random days
441,C76923,,random days
442,C41385,,random days
443,C18185,,random days
444,C88889,,random days
445,C62796,,random days
446,C12164,,random days
447,C91037,,random days
448,C28278,,random days
449,C65822,,random days
450,C42622,,random days
451,C58289,,random days
452,C25683,,random days
453,C59023,,random days
454,C72857,,random days
455,C79557,,random days
456,C87386,,random days
457,C53316,,random days
458,C35445,,random days
459,C56191,,random days
460,C27881,,random days
461,C25387,,random days
462,C31241,,random days
463,C63445,,random days
464,C89823,,random days
465,C65186,,random days
466,C06144,,random days
467,C55586,,random days
468,C91635,,random days
469,C86429,,random days
470,C54283,,random days
471,C66282,,random days
472,C13317,,random days
473,C22274,,random days
474,C04632,,random days
475,C22642,,random days
476,C12958,,random days
477,C94486,,random days
478,C72183,,random days
479,C52045,,random days
480,C11384,,random days
481,C76683,,random days
482,C00288,,random days
483,C88153,,random days
484,C29459,,random days
485,C39214,,random days
486,C40041,,random days
487,C87706,,random days
488,C35107,,random days
489,C92851,,random days
490,C39581,,random days
491,C09508,,random days
492,C82335,,random days
493,C23424,,random days
494,C28622,,random days
495,C56852,,random days
496,C01434,,random days
497,C63095,,random days
498,C30586,,random days
499,C18378,,random days
500,C94773,,random days
501,C76669,,random days
502,C55856,,random days
503,C55202,,random days
504,C29694,,random days
505,C76162,,random days
506,C16078,,random days
507,C88089,,random days
508,C18253,,random days
509,C81356,,random days
510,C48788,,random days
511,C95387,,random days
512,C24031,,random days
513,C46124,,random days
514,C65010,,random days
515,C01365,,random days
516,C83850,,random days
517,C49930,,random days
518,C62248,,random days
519,C23835,,random days
520,C31507,,random days
521,C60383,,random days
522,C89356,,random days
523,C16000,,random days
524,C30560,,random days
525,C38361,,random days
526,C07056,,random days
527,C08622,,random days
528,C19341,,random days
529,C21112,,random days
530,C56729,,random days
531,C24477,,random days
532,C43183,,random days
533,C28264,,random days
534,C02111,,random days
535,C32129,,random days
536,C17206,,random days
537,C64501,,random days
538,C66931,,random days
539,C50343,,random days
540,C40324,,random days
541,C74800,,random days
542,C19574,,random days
543,C58938,,random days
544,C38608,,random days
545,C54218,,random days
546,C28925,,random days
547,C89439,,random days
548,C78658,,random days
549,C36864,,random days
550,C84309,,random days
551,C25872,,random days
552,C18433,,random days
553,C23694,,random days
554,C01212,,random days
555,C30162,,random days
556,C53846,,random days
557,C69551,,random days
558,C81901,,random days
559,C63089,,random days
560,C12072,,random days
561,C71606,,random days
562,C62375,,random days
563,C48292,,random days
564,C22842,,random days
565,C76780,,random days
566,C78313,,random days
567,C39265,,random days
568,C14488,,random days
569,C96487,,random days
570,C05912,,random days
571,C45083,,random days
572,C77934,,random days
573,C24350,,random days
574,C04645,,random days
575,C21883,,random days
576,C52998,,random days
577,C67702,,random days
578,C30309,,random days
579,C85577,,random days
580,C55252,,random days
581,C85228,,random days
582,C30444,,random days
583,C95589,,random days
584,C96552,,random days
585,C69335,,random days
586,C09227,,random days
587,C10625,,random days
588,C54500,,random days
589,C07141,,random days
590,C25915,,random days
591,C52637,,random days
592,C80722,,random days
593,C87794,,random days
594,C95392,,random days
595,C74946,,random days
596,C93195,,random days
597,C36642,,random days
598,C46599,,random days
599,C31771,,random days
600,C62626,,random days
601,C37980,,random days
602,C21457,,random days
603,C32710,,random days
604,C26478,,random days
605,C19842,,random days
606,C52002,,random days
607,C33267,,random days
608,C62957,,random days
609,C80787,,random days
610,C87296,,random days
611,C11401,,random days
612,C93277,,random days
613,C07870,,random days
614,C88008,,random days
615,C80861,,random days
616,C63581,,random days
617,C41209,,random days
618,C30353,,random days
619,C72011,,random days
620,C39862,,random days
621,C16307,,random days
622,C64366,,random days
623,C17431,,random days
624,C46187,,random days
625,C24260,,random days
626,C64030,,random days
627,C88415,,random days
628,C44776,,random days
629,C57022,,random days
630,C12800,,random days
631,C32208,,random days
632,C25611,,random days
633,C91759,,random days
634,C90333,,random days
635,C52971,,random days
636,C68562,,random days
637,C54612,,random days
638,C62023,,random days
639,C70121,,random days
640,C91483,,random days
641,C11011,,random days
642,C06778,,random days
643,C01375,,random days
644,C45351,,random days
645,C18535,,random days
646,C41934,,random days
647,C49726,,random days
648,C86094,,random days
649,C13098,,random days
650,C44069,,random days
651,C54978,,random days
652,C07543,,random days
653,C81069,,random days
654,C85835,,random days
655,C18979,,random days
656,C47944,,random days
657,C85107,,random days
658,C45004,,random days
659,C37509,,random days
660,C40564,,random days
661,C25725,,random days
662,C57636,,random days
663,C37362,,random days
664,C87702,,random days
665,C25886,,random days
666,C74423,,random days
667,C04676,,random days
668,C70064,,random days
669,C09021,,random days
670,C85338,,random days
671,C62282,,random days
672,C81681,,random days
673,C88450,,random days
674,C11020,,random days
675,C03530,,random days
676,C35637,,random days
677,C33873,,random days
678,C41980,,random days
679,C64588,,random days
680,C45349,,random days
681,C88369,,random days
682,C67648,,random days
683,C50799,,random days
684,C72819,,random days
685,C07860,,random days
686,C04813,,random days
687,C75346,,random days
688,C55601,,random days
689,C07348,,random days
690,C64505,,random days
691,C31275,,random days
692,C35710,,random days
693,C56366,,random days
694,C03293,,random days
695,C88277,,random days
696,C24562,,random days
697,C21584,,random days
698,C46291,,random days
699,C62724,,random days
700,C38429,,random days
701,C90713,,random days
702,C94163,,random days
703,C56686,,random days
704,C64321,,random days
705,C28335,,random days
706,C53023,,random days
707,C93412,,random days
708,C13692,,random days
709,C76907,,random days
710,C75731,,random days
711,C17439,,random days
712,C61782,,random days
713,C78517,,random days
714,C91774,,random days
715,C40059,,random days
716,C67582,,random days
717,C03971,,random days
718,C48763,,random days
719,C66887,,random days
720,C88768,,random days
721,C57451,,random days
722,C54306,,random days
723,C75081,,random days
724,C31850,,random days
725,C23904,,random days
726,C79376,,random days
727,C60240,,random days
728,C70014,,random days
729,C45120,,random days
730,C28143,,random days
731,C69995,,random days
732,C83445,,random days
733,C43412,,random days
734,C53779,,random days
735,C58739,,random days
736,C60091,,random days
737,C91566,,random days
738,C87854,,random days
739,C04424,,random days
740,C91352,,random days
741,C49938,,random days
742,C79725,,random days
743,C33487,,random days
744,C90236,,random days
745,C26932,,random days
746,C34471,,random days
747,C83541,,random days
748,C12165,,random days
749,C16667,,random days
750,C85646,,random days
751,C48046,,random days
752,C30052,,random days
753,C75940,,random days
754,C64107,,random days
755,C08912,,random days
756,C15797,,random days
757,C25869,,random days
758,C60528,,random days
759,C16644,,random days
760,C44417,,random days
761,C61011,,random days
762,C30565,,random days
763,C23734,,random days
764,C78903,,random days
765,C33249,,random days
766,C07890,,random days
767,C94443,,random days
768,C54964,,random days
769,C46899,,random days
770,C80619,,random days
771,C35530,,random days
772,C88853,,random days
773,C17999,,random days
774,C30276,,random days
775,C77613,,random days
776,C20885,,random days
777,C11127,,random days
778,C32157,,random days
779,C05175,,random days
780,C11104,,random days
781,C33311,,random days
782,C63099,,random days
783,C91339,,random days
784,C30418,,random days
785,C29858,,random days
786,C46155,,random days
787,C17831,,random days
788,C68105,,random days
789,C43658,,random days
790,C49505,,random days
791,C36394,,random days
792,C93801,,random days
793,C18828,,random days
794,C64696,,random days
795,C10504,,random days
796,C44670,,random days
797,C42131,,random days
798,C55022,,random days
799,C00374,,random days
800,C81701,,random days
801,C41484,,random days
802,C16946,,random days
803,C01828,,random days
804,C21663,,random days
805,C06944,,random days
806,C91425,,random days
807,C72096,,random days
808,C63246,,random days
809,C57090,,random days
810,C48848,,random days
811,C15598,,random days
812,C83426,,random days
813,C55182,,random days
814,C10013,,random days
815,C92539,,random days
816,C44783,,random days
817,C43516,,random days
818,C14150,,random days
819,C33541,,random days
820,C24818,,random days
821,C69392,,random days
822,C43852,,random days
823,C65819,,random days
824,C30871,,random days
825,C86003,,random days
826,C06034,,random days
827,C25728,,random days
828,C63299,,random days
829,C02759,,random days
830,C53568,,random days
831,C76717,,random days
832,C22172,,random days
833,C75425,,random days
834,C44270,,random days
835,C50384,,random days
836,C16862,,random days
837,C54818,,random days
838,C68607,,random days
839,C55478,,random days
840,C00505,,random days
841,C90719,,random days
842,C34538,,random days
843,C21972,,random days
844,C59660,,random days
845,C81771,,random days
846,C62542,,random days
847,C04027,,random days
848,C54723,,random days
849,C82938,,random days
850,C34490,,random days
851,C92269,,random days
852,C14924,,random days
853,C13582,,random days
854,C32013,,random days
855,C82610,,random days
